match_link,match_link/_text,match_link/_title,date_value,tournament_link,tournament_link/_text,tournament_link/_title,tournament_link_prices,radiant_link,radiant_link/_text,radiant_link/_title,dire_link,dire_link/_text,dire_link/_title,winner_value,round_value,game_number,time_number,score_number
"http://www.datdota.com/match.php?q=2066985045","2066985045","","01/09/16","http://www.datdota.com/tournament.php?q=523&tournament=Shanghai%20Major%20Americas%20Qualifiers","Shanghai Major Americas Qualifiers","","","http://www.datdota.com/team.php?q=1792&team=Archon","Archon","","http://www.datdota.com/team.php?q=1896&team=DC","DC","","DIRE","Tiebreaker","1","29.03","9; -24"
"http://www.datdota.com/match.php?q=2064407159","2064407159","","01/08/16","http://www.datdota.com/tournament.php?q=523&tournament=Shanghai%20Major%20Americas%20Qualifiers","Shanghai Major Americas Qualifiers","","","http://www.datdota.com/team.php?q=1896&team=DC","DC","","http://www.datdota.com/team.php?q=1792&team=Archon","Archon","","DIRE","Group Stage","2","42.9","16; -30"
"http://www.datdota.com/match.php?q=2064299688","2064299688","","01/08/16","http://www.datdota.com/tournament.php?q=523&tournament=Shanghai%20Major%20Americas%20Qualifiers","Shanghai Major Americas Qualifiers","","","http://www.datdota.com/team.php?q=1792&team=Archon","Archon","","http://www.datdota.com/team.php?q=1896&team=DC","DC","","DIRE","Group Stage","1","24.32","9; -18"
"http://www.datdota.com/match.php?q=2062424026","2062424026","","01/07/16","http://www.datdota.com/tournament.php?q=523&tournament=Shanghai%20Major%20Americas%20Qualifiers","Shanghai Major Americas Qualifiers","","","http://www.datdota.com/team.php?q=1166&team=LvT","LvT","","http://www.datdota.com/team.php?q=1792&team=Archon","Archon","","DIRE","Group Stage","2","56.05","16; -29"
"http://www.datdota.com/match.php?q=2062360869","2062360869","","01/07/16","http://www.datdota.com/tournament.php?q=523&tournament=Shanghai%20Major%20Americas%20Qualifiers","Shanghai Major Americas Qualifiers","","","http://www.datdota.com/team.php?q=1792&team=Archon","Archon","","http://www.datdota.com/team.php?q=1166&team=LvT","LvT","","RADIANT","Group Stage","1","45.65","33; -18"
"http://www.datdota.com/match.php?q=2062260487","2062260487","","01/07/16","http://www.datdota.com/tournament.php?q=523&tournament=Shanghai%20Major%20Americas%20Qualifiers","Shanghai Major Americas Qualifiers","","","http://www.datdota.com/team.php?q=1918&team=E.Wolves","E.Wolves","","http://www.datdota.com/team.php?q=1792&team=Archon","Archon","","DIRE","Group Stage","2","48.47","22; -39"
"http://www.datdota.com/match.php?q=2062111500","2062111500","","01/07/16","http://www.datdota.com/tournament.php?q=523&tournament=Shanghai%20Major%20Americas%20Qualifiers","Shanghai Major Americas Qualifiers","","","http://www.datdota.com/team.php?q=1918&team=E.Wolves","E.Wolves","","http://www.datdota.com/team.php?q=1792&team=Archon","Archon","","DIRE","Group Stage","1","77.52","24; -44"
"http://www.datdota.com/match.php?q=2061979675","2061979675","","01/07/16","http://www.datdota.com/tournament.php?q=523&tournament=Shanghai%20Major%20Americas%20Qualifiers","Shanghai Major Americas Qualifiers","","","http://www.datdota.com/team.php?q=1456&team=VB","VB","","http://www.datdota.com/team.php?q=1792&team=Archon","Archon","","DIRE","Group Stage","2","41.5","7; -26"
"http://www.datdota.com/match.php?q=2061866954","2061866954","","01/07/16","http://www.datdota.com/tournament.php?q=523&tournament=Shanghai%20Major%20Americas%20Qualifiers","Shanghai Major Americas Qualifiers","","","http://www.datdota.com/team.php?q=1456&team=VB","VB","","http://www.datdota.com/team.php?q=1792&team=Archon","Archon","","RADIANT","Group Stage","1","44.18","15; -13"
"http://www.datdota.com/match.php?q=2020216880","2020216880","","12/21/15","http://www.datdota.com/tournament.php?q=521&tournament=ProDotA%20Cup%20Americas","ProDotA Cup Americas","","","http://www.datdota.com/team.php?q=1792&team=Archon","Archon","","http://www.datdota.com/team.php?q=1456&team=VB","VB","","DIRE","","","40.22","14; -38"
